15.501530, 5.719946, 595957135, 9.781584, 615963513
15.360607, 5.667947, 595957135, 9.692660, 615963513
15.222223, 5.616884, 595957135, 9.605339, 615963513
15.086310, 5.566733, 595957135, 9.519577, 615963513
14.952803, 5.517470, 595957135, 9.435333, 615963513
14.821638, 5.469071, 595957135, 9.352567, 615963513
15.441098, 6.169858, 611956920, 9.271240, 615963513
15.307986, 6.116670, 611956920, 9.191316, 615963513
15.177148, 6.064391, 611956920, 9.112757, 615963513
15.048528, 6.012997, 611956920, 9.035531, 615963513
14.922070, 5.962468, 611956920, 8.959602, 615963513
15.701040, 5.912781, 611956920, 9.788259, 627964062
15.571279, 5.863915, 611956920, 9.707364, 627964062
15.443646, 5.815850, 611956920, 9.627796, 627964062
15.318087, 5.768567, 611956920, 9.549521, 627964062
15.194554, 5.722046, 611956920, 9.472509, 627964062
15.072998, 5.676270, 611956920, 9.396729, 627964062
14.953371, 5.631220, 611956920, 9.322151, 627964062
14.835628, 5.586879, 611956920, 9.248749, 627964062
15.383482, 6.206989, 627957135, 9.176493, 627964062
15.264230, 6.158873, 627957135, 9.105357, 627964062
15.146813, 6.111497, 627957135, 9.035316, 627964062
15.031188, 6.064844, 627957135, 8.966344, 627964062
14.917316, 6.018899, 627957135, 8.898417, 627964062
14.805156, 5.973644, 627957135, 8.831512, 627964062
14.694669, 5.929064, 627957135, 8.765605, 627964062
15.629973, 5.885145, 627957135, 9.744828, 643963599
15.515047, 5.841872, 627957135, 9.673175, 643963599
15.401798, 5.799231, 627957135, 9.602568, 643963599
15.290191, 5.757207, 627957135, 9.532984, 643963599
15.180190, 5.715789, 627957135, 9.464401, 643963599
15.071760, 5.674962, 627957135, 9.396798, 643963599
14.964868, 5.634714, 627957135, 9.330154, 643963599
14.859482, 5.595033, 627957135, 9.264449, 643963599
15.366988, 6.167325, 643956874, 9.199663, 643963599
15.260273, 6.124496, 643956874, 9.135776, 643963599
15.155029, 6.082259, 643956874, 9.072771, 643963599
15.051228, 6.040599, 643956874, 9.010628, 643963599
14.948838, 5.999507, 643956874, 8.949332, 643963599
14.847833, 5.958970, 643956874, 8.888863, 643963599
14.748183, 5.918976, 643956874, 8.829206, 643963599
15.600382, 5.879517, 643956874, 9.720866, 659963683
15.497069, 5.840579, 643956874, 9.656489, 659963683
15.395114, 5.802155, 643956874, 9.592960, 659963683
15.294493, 5.764232, 643956874, 9.530261, 659963683
15.195178, 5.726802, 643956874, 9.468376, 659963683
15.097144, 5.689855, 643956874, 9.407290, 659963683
15.000368, 5.653381, 643956874, 9.346986, 659963683
14.904824, 5.617373, 643956874, 9.287451, 659963683
15.351308, 6.122637, 659956807, 9.228670, 659963683
15.254758, 6.084130, 659956807, 9.170628, 659963683
15.159416, 6.046104, 659956807, 9.113312, 659963683
15.065258, 6.008551, 659956807, 9.056707, 659963683
14.972263, 5.971461, 659956807, 9.000802, 659963683
14.880409, 5.934826, 659956807, 8.945582, 659963683
14.789674, 5.898638, 659956807, 8.891036, 659963683
15.548429, 5.862889, 659956807, 9.685539, 675963857
15.454763, 5.827571, 659956807, 9.627193, 675963857
15.362220, 5.792675, 659956807, 9.569545, 675963857
15.270778, 5.758195, 659956807, 9.512583, 675963857
15.180418, 5.724123, 659956807, 9.456296, 675963857
15.091122, 5.690451, 659956807, 9.400671, 675963857
15.002870, 5.657174, 659956807, 9.345696, 675963857
14.915644, 5.624283, 659956807, 9.291361, 675963857
15.323176, 6.085523, 675956623, 9.237653, 675963857
15.235112, 6.050548, 675956623, 9.184563, 675963857
15.148054, 6.015974, 675956623, 9.132080, 675963857
15.061985, 5.981792, 675956623, 9.080193, 675963857
14.976889, 5.947997, 675956623, 9.028893, 675963857
14.892750, 5.914581, 675956623, 8.978169, 675963857
14.809550, 5.881539, 675956623, 8.928011, 675963857
15.507677, 5.848863, 675956623, 9.658813, 691964031
15.421999, 5.816549, 675956623, 9.605450, 691964031
15.337263, 5.784590, 675956623, 9.552673, 691964031
15.253453, 5.752980, 675956623, 9.500472, 691964031
15.170553, 5.721714, 675956623, 9.448839, 691964031
15.088550, 5.690786, 675956623, 9.397764, 691964031
15.007429, 5.660190, 675956623, 9.347239, 691964031
14.927176, 5.629922, 675956623, 9.297254, 691964031
15.300345, 6.052545, 691956459, 9.247800, 691964031
15.219391, 6.020521, 691956459, 9.198870, 691964031
15.139289, 5.988834, 691956459, 9.150455, 691964031
15.060025, 5.957479, 691956459, 9.102547, 691964031
14.981588, 5.926450, 691956459, 9.055138, 691964031
14.903963, 5.895743, 691956459, 9.008220, 691964031
14.827138, 5.865353, 691956459, 8.961786, 691964031
15.480707, 5.835274, 691956459, 9.645433, 707964007
15.401723, 5.805502, 691956459, 9.596221, 707964007
15.323542, 5.776033, 691956459, 9.547510, 707964007
15.246150, 5.746861, 691956459, 9.499290, 707964007
15.169537, 5.717982, 691956459, 9.451555, 707964007
15.093689, 5.689392, 691956459, 9.404297, 707964007
15.018596, 5.661087, 691956459, 9.357509, 707964007
14.944246, 5.633061, 691956459, 9.311185, 707964007
15.293817, 6.028500, 707958120, 9.265317, 707964007
15.218847, 5.998948, 707958120, 9.219899, 707964007
15.144609, 5.969685, 707958120, 9.174924, 707964007
15.071091, 5.940706, 707958120, 9.130385, 707964007
14.998284, 5.912007, 707958120, 9.086277, 707964007
14.926177, 5.883584, 707958120, 9.042593, 707964007
14.854760, 5.855433, 707958120, 8.999327, 707964007
15.456136, 5.827550, 707958120, 9.628587, 723959955
15.382884, 5.799931, 707958120, 9.582953, 723959955
15.310323, 5.772573, 707958120, 9.537751, 723959955
15.238444, 5.745471, 707958120, 9.492973, 723959955
15.167236, 5.718623, 707958120, 9.448613, 723959955
15.096691, 5.692025, 707958120, 9.404666, 723959955
15.026799, 5.665673, 707958120, 9.361126, 723959955
14.957551, 5.639564, 707958120, 9.317987, 723959955
15.278388, 6.003144, 723958201, 9.275244, 723959955
15.208623, 5.975732, 723958201, 9.232891, 723959955
15.139493, 5.948570, 723958201, 9.190924, 723959955
15.070989, 5.921653, 723958201, 9.149336, 723959955
15.003101, 5.894979, 723958201, 9.108122, 723959955
14.935823, 5.868544, 723958201, 9.067279, 723959955
14.869145, 5.842345, 723958201, 9.026800, 723959955
15.429688, 5.816379, 723958201, 9.613308, 739959851
15.361415, 5.790643, 723958201, 9.570772, 739959851
15.293743, 5.765133, 723958201, 9.528610, 739959851
15.226665, 5.739848, 723958201, 9.486817, 739959851
15.160173, 5.714783, 723958201, 9.445390, 739959851
15.094260, 5.689936, 723958201, 9.404323, 739959851
15.312558, 5.948946, 735959013, 9.363612, 739959851
15.246556, 5.923304, 735959013, 9.323252, 739959851
15.181120, 5.897882, 735959013, 9.283238, 739959851
15.116243, 5.872678, 735959013, 9.243566, 739959851
15.051919, 5.847687, 735959013, 9.204231, 739959851
14.988140, 5.822909, 735959013, 9.165230, 739959851
14.924898, 5.798340, 735959013, 9.126559, 739959851
15.459590, 5.773977, 735959013, 9.685613, 755959201
15.394905, 5.749818, 735959013, 9.645087, 755959201
15.330760, 5.725861, 735959013, 9.604899, 755959201
15.267147, 5.702102, 735959013, 9.565045, 755959201
15.204059, 5.678539, 735959013, 9.525520, 755959201
15.141491, 5.655171, 735959013, 9.486320, 755959201
15.079436, 5.631994, 735959013, 9.447442, 755959201
15.017887, 5.609006, 735959013, 9.408881, 755959201
15.297866, 5.927233, 751958940, 9.370633, 755959201
15.235932, 5.903236, 751958940, 9.332695, 755959201
15.174497, 5.879433, 751958940, 9.295064, 755959201
15.113555, 5.855821, 751958940, 9.257734, 755959201
15.053101, 5.832397, 751958940, 9.220703, 755959201
14.993128, 5.809161, 751958940, 9.183967, 755959201
14.933632, 5.786109, 751958940, 9.147523, 755959201
15.435019, 5.763239, 751958940, 9.671780, 771959101
15.374251, 5.740549, 751958940, 9.633703, 771959101
15.313960, 5.718037, 751958940, 9.595923, 771959101
15.254140, 5.695701, 751958940, 9.558439, 771959101
15.194785, 5.673538, 751958940, 9.521247, 771959101
15.135891, 5.651548, 751958940, 9.484343, 771959101
15.077451, 5.629727, 751958940, 9.447724, 771959101
15.352102, 5.940716, 767959666, 9.411386, 771959101
15.293282, 5.917955, 767959666, 9.375327, 771959101
15.234911, 5.895367, 767959666, 9.339544, 771959101
15.176983, 5.872951, 767959666, 9.304032, 771959101
15.119495, 5.850705, 767959666, 9.268790, 771959101
15.062440, 5.828627, 767959666, 9.233813, 771959101
15.005814, 5.806715, 767959666, 9.199099, 771959101
14.949613, 5.784967, 767959666, 9.164646, 771959101
15.425725, 5.763381, 767959666, 9.662343, 787958531
15.368380, 5.741956, 767959666, 9.626424, 787958531
15.311460, 5.720690, 767959666, 9.590771, 787958531
15.254960, 5.699580, 767959666, 9.555380, 787958531
15.198876, 5.678626, 767959666, 9.520250, 787958531
15.143202, 5.657825, 767959666, 9.485377, 787958531
15.087935, 5.637176, 767959666, 9.450759, 787958531
15.344682, 5.928289, 783959528, 9.416393, 787958531
15.289085, 5.906810, 783959528, 9.382276, 787958531
15.233890, 5.885486, 783959528, 9.348405, 787958531
15.179092, 5.864315, 783959528, 9.314777, 787958531
15.124687, 5.843296, 783959528, 9.281391, 787958531
15.070670, 5.822427, 783959528, 9.248243, 787958531
15.017038, 5.801707, 783959528, 9.215331, 787958531
14.963786, 5.781133, 783959528, 9.182653, 787958531
15.414181, 5.760705, 783959528, 9.653476, 803958532
15.359905, 5.740421, 783959528, 9.619484, 803958532
15.306011, 5.720279, 783959528, 9.585732, 803958532
15.252493, 5.700278, 783959528, 9.552215, 803958532
15.199349, 5.680417, 783959528, 9.518932, 803958532
15.146573, 5.660693, 783959528, 9.485881, 803958532
15.094163, 5.641106, 783959528, 9.453057, 803958532
15.333925, 5.913465, 799959524, 9.420461, 803958532
15.281232, 5.893144, 799959524, 9.388088, 803958532
15.228899, 5.872962, 799959524, 9.355937, 803958532
15.176923, 5.852917, 799959524, 9.324005, 803958532
15.125301, 5.833009, 799959524, 9.292291, 803958532
15.074028, 5.813237, 799959524, 9.260792, 803958532
15.023103, 5.793597, 799959524, 9.229505, 803958532
14.972520, 5.774090, 799959524, 9.198430, 803958532
15.398371, 5.754714, 799959524, 9.643657, 819958714
15.346872, 5.735468, 799959524, 9.611404, 819958714
15.295715, 5.716349, 799959524, 9.579366, 819958714
15.244899, 5.697358, 799959524, 9.547541, 819958714
15.194419, 5.678493, 799959524, 9.515927, 819958714
15.144273, 5.659752, 799959524, 9.484521, 819958714
15.094456, 5.641134, 799959524, 9.453322, 819958714
15.323126, 5.900799, 815959311, 9.422327, 819958714
15.273051, 5.881515, 815959311, 9.391535, 819958714
15.223301, 5.862357, 815959311, 9.360944, 819958714
15.173875, 5.843324, 815959311, 9.330551, 819958714
15.124769, 5.824413, 815959311, 9.300355, 819958714
15.075979, 5.805625, 815959311, 9.270354, 819958714
15.027503, 5.786957, 815959311, 9.240546, 819958714
14.979338, 5.768409, 815959311, 9.210929, 819958714
15.385929, 5.749980, 815959311, 9.635950, 835958868
15.336930, 5.731668, 815959311, 9.605262, 835958868
15.288241, 5.713472, 815959311, 9.574769, 835958868
15.239860, 5.695391, 815959311, 9.544469, 835958868
15.191785, 5.677425, 815959311, 9.514360, 835958868
15.144012, 5.659571, 815959311, 9.484441, 835958868
15.096539, 5.641830, 815959311, 9.454709, 835958868
15.313911, 5.888748, 831959225, 9.425163, 835958868
15.266205, 5.870403, 831959225, 9.395801, 835958868
15.218794, 5.852172, 831959225, 9.366622, 835958868
15.171677, 5.834054, 831959225, 9.337623, 835958868
15.124851, 5.816048, 831959225, 9.308803, 835958868
15.078313, 5.798152, 831959225, 9.280161, 835958868
15.032060, 5.780366, 831959225, 9.251694, 835958868
14.986091, 5.762689, 831959225, 9.223401, 835958868
15.381138, 5.745120, 831959225, 9.636018, 851958991
15.334387, 5.727658, 831959225, 9.606730, 851958991
15.287919, 5.710301, 831959225, 9.577618, 851958991
